,predictedValues,rowNumber
0,1,446
1,1,7076
2,1,1191
3,1,2618
4,1,5067
5,1,191
6,1,2601
7,1,3300
8,1,6729
9,1,4824
10,1,6848
11,1,1238
12,1,199
13,1,3703
14,1,6984
15,1,3601
16,1,1737
17,1,6992
18,1,9921
19,1,5593
20,1,2910
21,1,8041
22,1,8525
23,0,4475
24,1,7611
25,1,2405
26,1,9048
27,1,146
28,1,2049
29,1,2964
30,1,8868
31,0,9211
32,1,8598
33,1,1123
34,1,3894
35,1,5175
36,1,2477
37,1,5531
38,1,7916
39,1,5441
40,1,5764
41,1,3779
42,1,8844
43,1,4227
44,1,7525
45,1,3002
46,1,6076
47,1,7154
48,1,1108
49,1,5754
50,1,7020
51,1,4094
52,1,1552
53,0,8607
54,1,3913
55,1,5295
56,1,931
57,1,130
58,1,9041
59,1,3420
60,1,4347
61,1,8329
62,1,1288
63,1,9931
64,1,6441
65,1,5052
66,1,7960
67,1,5127
68,0,4137
69,0,3481
70,1,9585
71,1,9976
72,1,2828
73,1,6088
74,1,7696
75,1,1580
76,1,1571
77,1,7750
78,1,4831
79,1,6951
80,1,8367
81,1,1799
82,1,4199
83,1,8046
84,1,9150
85,1,4538
86,1,8352
87,0,589
88,1,3132
89,1,2208
90,1,2383
91,1,6131
92,1,4467
93,1,5117
94,1,6584
95,1,1713
96,1,2863
97,1,5059
98,1,5864
99,1,9241
100,1,9917
101,1,3643
102,1,7143
103,1,62
104,1,7385
105,1,6687
106,1,6700
107,1,2850
108,1,8670
109,1,1140
110,1,5280
111,1,2515
112,1,4399
113,1,6145
114,1,6481
115,1,1513
116,1,9709
117,1,7401
118,1,1762
119,1,5478
120,1,8480
121,1,636
122,1,1963
123,1,400
124,0,2893
125,1,5907
126,1,504
127,1,712
128,1,1506
129,1,8653
130,1,8706
131,1,8964
132,1,3990
133,1,5164
134,1,7269
135,1,9580
136,1,3199
137,0,3772
138,1,9913
139,0,4381
140,1,5981
141,1,5228
142,1,7305
143,0,4027
144,1,5424
145,1,1413
146,1,8772
147,1,8611
148,1,4654
149,1,7183
150,1,3257
151,1,1832
152,1,9949
153,1,3885
154,1,4462
155,1,2823
156,1,2927
157,1,9262
158,1,2594
159,1,8668
160,0,8004
161,1,7569
162,1,3680
163,1,2072
164,1,9639
165,1,7962
166,1,7860
167,1,6627
168,1,8040
169,1,1018
170,1,2861
171,1,6717
172,1,2817
173,0,7253
174,1,1948
175,1,8280
176,1,4438
177,1,5959
178,1,7684
179,1,454
180,1,8731
181,1,1593
182,1,1775
183,1,7803
184,1,3061
185,1,8766
186,1,5810
187,1,9014
188,1,9658
189,1,8301
190,1,3127
191,1,4958
192,1,9445
193,1,8861
194,1,1175
195,1,6602
196,1,7343
197,1,5056
198,1,654
199,1,6264
200,1,6775
201,1,9787
202,1,462
203,1,9292
204,1,9688
205,0,5388
206,1,5492
207,1,9965
208,1,6671
209,1,9746
210,1,6379
211,1,7676
212,1,138
213,1,9010
214,1,576
215,1,3714
216,1,2874
217,1,5404
218,1,8036
219,1,7708
220,1,2955
221,1,1295
222,1,4861
223,1,2066
224,1,7057
225,1,861
226,1,3151
227,1,5601
228,1,4091
229,1,3588
230,1,8215
231,1,3974
232,1,8514
233,1,9293
234,1,6525
235,1,5940
236,1,5201
237,0,9039
238,1,1605
239,1,8833
240,1,7638
241,1,6075
242,1,445
243,1,6191
244,1,3343
245,1,3783
246,0,4637
247,1,3290
248,1,3429
249,1,2381
250,1,8790
251,1,4615
252,1,5324
253,1,295
254,1,1025
255,1,5689
256,1,8118
257,1,7554
258,1,8748
259,1,7649
260,1,2327
261,1,5714
262,1,3218
263,1,2403
264,1,5161
265,1,6916
266,1,6408
267,1,7212
268,1,2449
269,1,5921
270,1,5426
271,1,9678
272,1,3748
273,1,7936
274,1,4022
275,1,2044
276,1,3817
277,1,3848
278,1,8811
279,1,4058
280,1,312
281,1,7654
282,1,1369
283,1,4886
284,1,2386
285,1,7680
286,1,6788
287,1,5405
288,1,363
289,0,4565
290,1,177
291,1,1433
292,1,2142
293,1,3173
294,1,987
295,1,4889
296,1,8336
297,1,9946
298,1,2141
299,1,7628
300,1,8394
301,1,8757
302,1,7811
303,1,8165
304,1,5156
305,1,3646
306,1,2157
307,1,6596
308,1,3230
309,1,9801
310,1,7158
311,1,6002
312,1,8510
313,1,7880
314,1,9442
315,1,1491
316,1,460
317,1,3574
318,1,8883
319,1,1951
320,1,2325
321,1,737
322,1,1591
323,1,4933
324,1,5437
325,1,4198
326,1,15
327,1,5719
328,1,7695
329,1,9062
330,0,3847
331,1,1043
332,1,1388
333,1,4300
334,1,3062
335,1,7140
336,1,1087
337,1,8225
338,1,8697
339,1,2510
340,1,2484
341,1,6136
342,1,8072
343,1,5468
344,1,1537
345,1,1372
346,1,9153
347,1,7834
348,1,2535
349,1,641
350,1,8544
351,1,8590
352,1,7368
353,1,778
354,1,6015
355,1,50
356,1,4915
357,1,7937
358,1,6097
359,1,4855
360,1,8491
361,1,3268
362,0,2860
363,1,2882
364,1,7921
365,1,1532
366,1,773
367,1,410
368,1,9968
369,1,1451
370,1,7872
371,1,1248
372,1,4169
373,0,7251
374,1,1645
375,1,4112
376,1,7632
377,1,3533
378,1,483
379,1,3047
380,1,3287
381,1,2653
382,1,3770
383,1,9111
384,1,4585
385,1,9986
386,1,8709
387,1,8708
388,1,8229
389,1,4790
390,1,6530
391,1,4298
392,1,5513
393,1,2831
394,1,879
395,1,7180
396,1,5599
397,1,2686
398,1,2159
399,1,706
400,1,7650
401,1,6299
402,1,6358
403,1,9683
404,1,977
405,1,1255
406,1,7580
407,1,3666
408,1,9555
409,1,3655
410,1,6022
411,1,7835
412,1,9233
413,1,9400
414,1,3712
415,0,4899
416,0,4639
417,1,7171
418,1,8892
419,1,8223
420,1,8551
421,1,3194
422,1,8902
423,1,6990
424,1,8650
425,1,3820
426,1,1072
427,1,9531
428,1,2868
429,1,472
430,1,9923
431,1,8260
432,1,9121
433,1,1209
434,0,4232
435,1,3980
436,1,4110
437,1,4517
438,1,6161
439,1,1219
440,1,7127
441,1,91
442,1,9898
443,1,8566
444,1,1957
445,1,9283
446,1,502
447,1,3088
448,1,2181
449,1,2559
450,0,2103
451,0,757
452,1,9018
453,1,6220
454,1,6557
455,1,5244
456,1,7260
457,1,1908
458,1,4810
459,1,740
460,1,393
461,1,8503
462,1,1658
463,1,4142
464,0,4294
465,1,5759
466,1,8711
467,1,7853
468,0,2344
469,1,584
470,1,9813
471,1,3208
472,1,1064
473,1,6629
474,1,2631
475,1,6783
476,1,1742
477,1,8710
478,1,2444
479,1,9222
480,1,5403
481,1,5040
482,1,6987
483,1,2039
484,1,7581
485,1,214
486,1,5613
487,1,3618
488,0,4755
489,1,9429
490,1,5152
491,1,4240
492,1,2184
493,1,2010
494,1,5690
495,1,3205
496,1,1479
497,1,8899
498,1,501
499,1,1738
500,1,8176
501,1,9383
502,1,2340
503,1,8908
504,1,2276
505,0,5387
506,1,1800
507,1,1306
508,1,3754
509,1,1912
510,1,5611
511,1,7045
512,1,6899
513,1,5003
514,0,6502
515,1,1258
516,1,8632
517,1,5520
518,1,2437
519,1,3503
520,1,2328
521,1,3438
522,1,6957
523,1,5631
524,1,8934
525,0,3388
526,1,832
527,1,7974
528,1,1609
529,1,9164
530,1,700
531,1,9054
532,1,427
533,1,8485
534,1,8802
535,1,3513
536,1,6343
537,1,9334
538,1,2409
539,1,835
540,1,5984
541,0,6169
542,1,1501
543,1,5051
544,1,9461
545,1,1534
546,1,8548
547,1,3521
548,1,1151
549,1,8781
550,1,7215
551,1,9486
552,1,6444
553,1,5446
554,0,8022
555,1,6594
556,1,7873
557,1,9338
558,1,9571
559,1,1975
560,1,5896
561,1,6764
562,1,2368
563,1,8920
564,1,6026
565,1,4348
566,1,3787
567,1,5789
568,1,7131
569,1,4931
570,1,4148
571,1,7297
572,1,1864
573,1,8379
574,1,9432
575,1,1852
576,1,5251
577,1,6039
578,1,2222
579,1,417
580,1,1223
581,1,5101
582,1,1652
583,1,810
584,1,3732
585,1,797
586,1,7809
587,1,8347
588,1,5368
589,1,989
590,1,9197
591,1,9260
592,1,5293
593,1,261
594,1,5248
595,1,3235
596,1,6301
597,1,5202
598,1,3746
599,1,6293
600,1,8281
601,1,2191
602,1,6440
603,1,2336
604,1,4019
605,1,3129
606,1,5429
607,0,4561
608,1,6254
609,1,2228
610,1,5900
611,1,2306
612,0,5998
613,1,4355
614,1,5224
615,1,3349
616,1,3431
617,1,1607
618,1,4178
619,1,9240
620,1,6479
621,1,7533
622,1,6582
623,1,833
624,1,9088
625,1,1348
626,1,7797
627,1,3526
628,0,3502
629,1,3809
630,1,4530
631,1,6009
632,1,4338
633,1,3512
634,1,4041
635,1,2592
636,1,3489
637,1,2959
638,1,7795
639,1,3507
640,1,7014
641,1,9423
642,1,7828
643,1,8164
644,1,6971
645,1,7969
646,1,5756
647,1,2738
648,0,2453
649,0,4659
650,1,4403
651,1,5790
652,1,1673
653,1,5054
654,0,4474
655,1,7798
656,1,8578
657,1,1317
658,1,6232
659,1,8262
660,1,9945
661,1,818
662,1,2382
663,1,8818
664,1,71
665,1,1267
666,1,1578
667,1,9213
668,0,1681
669,1,3967
670,1,1326
671,1,1366
672,1,3677
673,1,9718
674,1,1091
675,1,2457
676,1,8808
677,1,6834
678,1,5679
679,1,9507
680,1,9274
681,1,4020
682,1,656
683,1,1772
684,1,3111
685,1,6290
686,1,5657
687,1,1751
688,1,75
689,1,5661
690,1,1928
691,1,1543
692,1,3615
693,1,8219
694,1,3505
695,1,5339
696,1,6380
697,1,1964
698,1,2129
699,1,2241
700,1,3667
701,1,6714
702,1,6389
703,1,2593
704,1,171
705,1,5841
706,1,2097
707,1,9624
708,1,5267
709,1,3251
710,1,9859
711,1,5139
712,1,3206
713,1,9780
714,1,3586
715,1,3722
716,1,1815
717,1,2346
718,1,6149
719,1,2707
720,1,5849
721,1,5793
722,1,1310
723,1,5372
724,1,210
725,0,3443
726,1,2902
727,1,4529
728,1,9505
729,1,8906
730,1,9649
731,1,2899
732,1,285
733,1,6352
734,1,3080
735,1,9157
736,1,1005
737,1,9602
738,1,8283
739,1,457
740,1,8683
741,0,7086
742,1,4231
743,1,8954
744,1,6042
745,1,352
746,1,399
747,0,3450
748,1,1190
749,1,4307
750,1,217
751,1,3605
752,1,9060
753,1,7914
754,1,7609
755,1,3048
756,1,3883
757,1,9194
758,0,6340
759,1,321
760,1,186
761,1,5565
762,1,3090
763,1,6271
764,1,1839
765,1,2258
766,1,529
767,1,4578
768,1,4843
769,1,7216
770,1,5208
771,1,2800
772,1,5653
773,1,3802
774,1,2351
775,1,1862
776,1,3731
777,1,822
778,1,7849
779,1,10
780,1,9955
781,1,6973
782,0,5218
783,0,4761
784,0,4743
785,1,6122
786,1,3880
787,1,2240
788,1,1909
789,1,5470
790,1,8929
791,1,5769
792,1,548
793,1,6940
794,1,5833
795,1,5711
796,1,9984
797,1,1176
798,1,390
799,1,8769
800,1,216
801,1,3905
802,1,7482
803,1,3520
804,1,9657
805,1,7932
806,1,9552
807,1,3102
808,1,7668
809,1,937
810,1,5453
811,1,8252
812,1,6956
813,1,2492
814,1,1438
815,1,3707
816,0,758
817,1,1456
818,1,5835
819,1,5709
820,1,9702
821,0,3943
822,1,6261
823,1,6158
824,1,5762
825,0,4256
826,1,3979
827,1,1665
828,1,9513
829,1,6585
830,1,9337
831,1,1027
832,1,4012
833,1,3803
834,1,8366
835,1,4945
836,1,814
837,0,4604
838,0,2668
839,1,9339
840,1,4007
841,1,8424
842,1,4914
843,1,9444
844,1,9621
845,1,955
846,1,7437
847,1,5409
848,1,3407
849,1,6758
850,1,6556
851,1,4543
852,1,9296
853,1,2550
854,1,282
855,1,3553
856,1,6218
857,1,9253
858,1,6738
859,1,6927
860,1,9903
861,1,1076
862,1,1321
863,1,7218
864,1,4209
865,1,759
866,1,5639
867,1,1307
868,1,7470
869,1,8664
870,1,7555
871,1,8103
872,1,7844
873,1,509
874,1,738
875,1,9068
876,1,2153
877,1,2096
878,1,9503
879,0,5084
880,1,5522
881,1,8445
882,0,8197
883,1,8441
884,1,6197
885,1,2056
886,1,9929
887,1,852
888,1,3534
889,1,2273
890,1,8831
891,1,2384
892,1,6726
893,1,9468
894,1,913
895,1,7303
896,1,665
897,1,7724
898,1,7971
899,1,5905
900,1,7924
901,1,8882
902,1,6400
903,1,376
904,1,3484
905,1,2296
906,1,2976
907,1,1139
908,1,103
909,1,2174
910,1,527
911,1,9378
912,1,3225
913,1,3134
914,1,4074
915,1,173
916,1,2069
917,1,601
918,1,6469
919,1,8275
920,1,2323
921,1,106
922,1,9833
923,1,1059
924,1,678
925,1,5831
926,0,5045
927,1,2061
928,1,1411
929,1,5574
930,1,1980
931,0,6482
932,1,704
933,1,6334
934,1,6455
935,1,4130
936,1,7584
937,1,9306
938,1,9536
939,1,5897
940,1,435
941,1,9850
942,1,9193
943,1,8216
944,1,5625
945,1,1796
946,1,5365
947,1,2305
948,1,8025
949,1,6963
950,1,1119
951,1,8211
952,1,4314
953,1,6117
954,1,7142
955,1,1663
956,1,5021
957,1,3058
958,1,1617
959,1,7388
960,1,8066
961,1,5167
962,1,461
963,1,9131
964,1,5551
965,1,781
966,1,7195
967,1,6409
968,1,8819
969,1,8946
970,1,4681
971,1,9640
972,1,9797
973,1,3045
974,1,3224
975,1,5843
976,1,3991
977,1,7223
978,1,890
979,1,7583
980,1,375
981,1,1362
982,1,9307
983,1,7689
984,1,1265
985,1,996
986,1,4791
987,1,7682
988,1,5915
989,1,2529
990,1,1418
991,1,1225
992,1,998
993,1,6890
994,1,7588
995,1,2590
996,0,3861
997,1,6522
998,1,1631
999,1,6093
1000,1,5130
1001,1,2254
1002,1,6882
1003,1,3123
1004,1,3804
1005,1,3641
1006,1,847
1007,1,2105
1008,1,4087
1009,0,7273
1010,1,6568
1011,1,6427
1012,1,9760
1013,1,8825
1014,1,6328
1015,1,3136
1016,1,6870
1017,1,4373
1018,1,3202
1019,1,6499
1020,1,4804
1021,1,5088
1022,1,6120
1023,1,8506
1024,1,3608
1025,1,3874
1026,1,401
1027,1,3522
1028,1,9020
1029,0,6759
1030,1,8944
1031,1,8770
1032,1,8658
1033,1,111
1034,1,7792
1035,1,9535
1036,1,7038
1037,1,4376
1038,1,4785
1039,1,1879
1040,1,3987
1041,1,5073
1042,1,143
1043,1,9914
1044,1,8289
1045,1,5105
1046,1,4938
1047,1,6861
1048,0,5825
1049,1,7488
1050,1,6654
1051,1,2540
1052,1,6053
1053,1,8520
1054,1,7219
1055,1,7433
1056,1,7759
1057,1,2219
1058,1,556
1059,1,8413
1060,1,5829
1061,1,1173
1062,1,761
1063,1,6580
1064,1,9137
1065,1,649
1066,1,3028
1067,1,4980
1068,1,7556
1069,1,2047
1070,1,6205
1071,1,6737
1072,1,7346
1073,1,9393
1074,1,3909
1075,1,3617
1076,1,1065
1077,1,1574
1078,1,4536
1079,1,5949
1080,1,1058
1081,1,1220
1082,1,1568
1083,1,9355
1084,1,3928
1085,1,222
1086,1,707
1087,1,4877
1088,1,7619
1089,1,2967
1090,1,588
1091,1,6974
1092,1,6492
1093,1,9067
1094,1,2318
1095,1,2040
1096,1,3462
1097,1,484
1098,1,6798
1099,0,2764
1100,1,5780
1101,1,207
1102,1,1429
1103,1,2736
1104,1,4482
1105,0,3607
1106,1,4835
1107,1,8407
1108,1,6247
1109,0,1592
1110,1,3095
1111,1,187
1112,1,1544
1113,1,6787
1114,1,6183
1115,1,1051
1116,1,6181
1117,1,2716
1118,1,3910
1119,1,1545
1120,1,627
1121,1,5454
1122,1,8916
1123,1,6885
1124,1,124
1125,1,2322
1126,1,3383
1127,1,7135
1128,1,1245
1129,1,7132
1130,1,2834
1131,0,4412
1132,1,1817
1133,1,2554
1134,1,6578
1135,1,5976
1136,1,8571
1137,1,9591
1138,1,9770
1139,1,6074
1140,1,6751
1141,0,7509
1142,1,2747
1143,1,570
1144,1,9449
1145,1,322
1146,1,2111
1147,1,9145
1148,1,8331
1149,1,5351
1150,0,3500
1151,1,1603
1152,1,9581
1153,1,5856
1154,1,1408
1155,1,3301
1156,1,3213
1157,1,724
1158,1,9849
1159,1,663
1160,1,4435
1161,1,1727
1162,1,147
1163,1,1365
1164,0,4554
1165,1,5590
1166,1,3430
1167,0,1235
1168,1,5007
1169,1,3137
1170,1,7697
1171,1,8721
1172,1,8137
1173,1,9534
1174,1,2418
1175,1,9674
1176,1,8444
1177,1,8832
1178,1,6365
1179,1,6797
1180,0,1682
1181,1,2391
1182,1,9789
1183,1,219
1184,1,5541
1185,1,622
1186,1,8324
1187,1,7166
1188,1,9495
1189,1,6312
1190,1,9726
1191,1,4895
1192,1,4181
1193,1,6710
1194,1,6631
1195,1,1868
1196,1,531
1197,0,3109
1198,1,7911
1199,1,1517
1200,1,2102
1201,1,767
1202,1,2723
1203,1,2663
1204,1,6045
1205,1,3034
1206,1,6720
1207,1,7870
1208,1,7981
1209,1,6807
1210,1,4716
1211,0,3486
1212,1,8869
1213,1,6622
1214,1,5592
1215,1,6155
1216,1,4893
1217,1,5583
1218,1,9798
1219,1,6878
1220,1,2297
1221,1,3793
1222,1,1744
1223,1,3501
1224,1,371
1225,1,4344
1226,1,5118
1227,1,9358
1228,1,8455
1229,1,6230
1230,1,8190
1231,1,4085
1232,1,8637
1233,1,3422
1234,1,3482
1235,1,3999
1236,1,8629
1237,1,4215
1238,1,6666
1239,1,9147
1240,1,7560
1241,1,5696
1242,1,4569
1243,1,9318
1244,1,3067
1245,1,3511
1246,1,3387
1247,1,7358
1248,1,6960
1249,1,2090
1250,1,5596
1251,1,8051
1252,0,549
1253,1,3436
1254,1,3081
1255,1,9616
1256,1,4906
1257,1,2213
1258,1,8304
1259,1,9322
1260,1,9376
1261,1,9458
1262,0,1590
1263,1,3988
1264,1,5604
1265,1,9879
1266,1,4522
1267,1,5428
1268,1,1610
1269,1,8979
1270,1,6028
1271,1,7923
1272,1,8724
1273,1,8776
1274,1,360
1275,1,1110
1276,1,3690
1277,1,8623
1278,1,5997
1279,1,4172
1280,1,851
1281,1,9806
1282,1,2450
1283,1,3217
1284,1,2331
1285,1,843
1286,1,3765
1287,1,1318
1288,1,659
1289,1,6590
1290,1,5303
1291,1,4994
1292,1,6425
1293,1,2775
1294,1,9604
1295,1,554
1296,1,2949
1297,1,4677
1298,1,436
1299,1,9842
1300,1,229
1301,1,6490
1302,1,9729
1303,0,3590
1304,0,4981
1305,1,721
1306,1,6020
1307,1,3675
1308,1,6591
1309,1,8773
1310,1,5141
1311,1,4497
1312,1,6920
1313,1,4048
1314,1,748
1315,1,864
1316,1,7080
1317,1,6463
1318,1,6858
1319,1,6058
1320,1,4869
1321,0,3525
1322,1,1097
1323,1,9136
1324,1,9483
1325,1,4014
1326,1,6035
1327,1,3160
1328,1,1915
1329,1,4377
1330,1,6713
1331,1,8414
1332,1,6763
1333,1,7854
1334,1,826
1335,1,2071
1336,1,8621
1337,1,1627
1338,0,2164
1339,1,2155
1340,1,382
1341,1,3478
1342,1,6617
1343,1,3973
1344,1,2156
1345,1,139
1346,0,4472
1347,1,7468
1348,1,1099
1349,1,5194
1350,1,142
1351,1,8715
1352,1,4456
1353,1,5916
1354,1,869
1355,1,8565
1356,1,3539
1357,1,9377
1358,1,8267
1359,1,5065
1360,1,212
1361,1,7451
1362,1,7318
1363,1,101
1364,1,6284
1365,1,7656
1366,1,4434
1367,1,4330
1368,1,4679
1369,0,552
1370,1,2205
1371,1,8097
1372,1,7349
1373,1,8010
1374,1,3138
1375,1,4991
1376,1,7374
1377,1,7736
1378,1,2271
1379,1,9454
1380,1,3523
1381,1,5455
1382,1,9956
1383,1,412
1384,1,9771
1385,1,905
1386,1,1945
1387,1,1128
1388,1,8082
1389,1,3647
1390,1,4975
1391,0,4454
1392,1,1345
1393,1,4751
1394,1,2988
1395,1,4671
1396,1,1328
1397,1,7577
1398,1,3
1399,1,7483
1400,1,6571
1401,1,6855
1402,1,2110
1403,1,9071
1404,1,1770
1405,1,3355
1406,1,2432
1407,1,5498
1408,1,6531
1409,1,6280
1410,1,4034
1411,1,1788
1412,0,4747
1413,1,9022
1414,1,1884
1415,1,5753
1416,1,9791
1417,1,8083
1418,1,7146
1419,1,8519
1420,1,9653
1421,1,7513
1422,1,8680
1423,1,6056
1424,0,4379
1425,1,6634
1426,1,2009
1427,1,8155
1428,1,8948
1429,1,6105
1430,1,5799
1431,1,2709
1432,1,7558
1433,0,3107
1434,1,573
1435,1,6424
1436,1,8534
1437,1,5797
1438,1,8032
1439,1,6324
1440,1,3828
1441,1,1278
1442,1,4452
1443,1,9061
1444,1,8462
1445,1,9762
1446,1,9471
1447,1,9159
1448,1,5828
1449,0,4986
1450,1,3841
1451,1,3072
1452,1,6611
1453,1,7160
1454,1,3404
1455,1,7224
1456,1,7975
1457,1,2225
1458,1,8530
1459,1,1427
1460,1,3957
1461,1,3800
1462,1,8038
1463,1,4753
1464,0,5217
1465,1,874
1466,0,6507
1467,1,936
1468,1,123
1469,1,3348
1470,1,2962
1471,1,4177
1472,1,6754
1473,1,6874
1474,0,5396
1475,1,1613
1476,1,6851
1477,1,8033
1478,0,1419
1479,1,1756
1480,1,2026
1481,1,7765
1482,1,1773
1483,1,5732
1484,1,2233
1485,1,2912
1486,1,349
1487,1,1472
1488,1,7653
1489,1,7002
1490,1,1101
1491,1,8857
1492,1,5726
1493,1,886
1494,1,8969
1495,1,2995
1496,1,20
1497,0,4558
1498,1,4370
1499,1,7419
1500,1,4236
1501,1,3888
1502,1,1015
1503,1,1439
1504,1,5144
1505,1,7521
1506,1,903
1507,1,1476
1508,1,3578
1509,1,5902
1510,1,8603
1511,1,3265
1512,1,8836
1513,1,5708
1514,1,6435
1515,1,5763
1516,1,7891
1517,0,3050
1518,1,7615
1519,1,7966
1520,0,6504
1521,1,2209
1522,1,6936
1523,1,2999
1524,1,2947
1525,1,4235
1526,1,7228
1527,1,3258
1528,1,4155
1529,1,1205
1530,1,3932
1531,1,1081
1532,1,9900
1533,1,5913
1534,0,4675
1535,0,1251
1536,0,5308
1537,1,1890
1538,1,6385
1539,1,5158
1540,1,5930
1541,1,3626
1542,1,3983
1543,1,6163
1544,1,8156
1545,1,4924
1546,1,6829
1547,1,1650
1548,1,5879
1549,1,660
1550,1,9708
1551,1,9684
1552,1,441
1553,1,1639
1554,0,77
1555,1,6497
1556,0,4963
1557,1,5608
1558,1,5838
1559,1,6510
1560,1,6454
1561,1,2685
1562,1,9542
1563,1,6520
1564,1,742
1565,1,1233
1566,1,1618
1567,1,8128
1568,1,6718
1569,1,5107
1570,1,3377
1571,1,2104
1572,1,862
1573,1,4827
1574,1,1654
1575,1,7114
1576,1,3536
1577,1,317
1578,1,9372
1579,1,7694
1580,1,7279
1581,1,4176
1582,1,7731
1583,1,1485
1584,1,1651
1585,1,7908
1586,1,7213
1587,1,9808
1588,1,3241
1589,1,8981
1590,1,8450
1591,1,3162
1592,1,2189
1593,1,4995
1594,1,9736
1595,1,1861
1596,0,4116
1597,1,6761
1598,1,3248
1599,1,14
1600,1,6762
1601,1,5091
1602,1,2021
1603,1,1465
1604,1,9570
1605,1,8646
1606,1,9196
1607,1,7181
1608,1,2542
1609,1,3347
1610,1,3149
1611,1,6251
1612,0,3183
1613,1,9093
1614,1,9634
1615,1,8472
1616,1,21
1617,0,5509
1618,1,8091
1619,1,6934
1620,1,5725
1621,1,6721
1622,1,6748
1623,1,834
1624,1,9380
1625,1,7785
1626,1,3084
1627,0,3573
1628,1,4574
1629,1,288
1630,1,8820
1631,1,9844
1632,1,6171
1633,1,8685
1634,1,6906
1635,1,5338
1636,1,1498
1637,1,4692
1638,1,8163
1639,1,203
1640,1,9352
1641,1,5818
1642,1,4955
1643,1,7497
1644,1,8779
1645,0,6347
1646,1,6745
1647,1,4846
1648,1,3005
1649,1,5874
1650,1,3078
1651,1,5953
1652,1,2004
1653,1,4443
1654,1,3664
1655,1,2974
1656,0,9755
1657,0,6589
1658,1,8364
1659,1,7097
1660,1,518
1661,1,9916
1662,0,4473
1663,1,6653
1664,1,9082
1665,1,850
1666,1,2769
1667,1,5650
1668,1,76
1669,1,1383
1670,1,8062
1671,1,1055
1672,1,1844
1673,1,7423
1674,1,2727
1675,1,551
1676,1,9312
1677,1,7919
1678,0,6613
1679,1,9790
1680,1,354
1681,1,876
1682,1,7227
1683,1,6975
1684,1,9182
1685,1,1706
1686,1,3454
1687,1,8955
1688,1,1106
1689,1,6132
1690,1,8235
1691,1,5033
1692,1,3381
1693,1,3283
1694,1,55
1695,1,158
1696,1,1379
1697,1,6926
1698,1,2120
1699,1,9397
1700,1,2869
1701,1,893
1702,1,2783
1703,1,3378
1704,1,7220
1705,1,2465
1706,1,5749
1707,1,1178
1708,1,2752
1709,1,9117
1710,1,35
1711,1,4066
