,predictedValues,rowNumber
1712,1,6935
1713,1,2700
1714,1,6244
1715,1,1370
1716,1,6715
1717,1,8233
1718,1,5768
1719,1,1126
1720,1,3551
1721,1,895
1722,1,5082
1723,1,6188
1724,1,4200
1725,1,4175
1726,1,9722
1727,1,5349
1728,1,7876
1729,1,7190
1730,1,4990
1731,1,6198
1732,1,8238
1733,1,1754
1734,0,2330
1735,1,6265
1736,1,7602
1737,1,5247
1738,1,3965
1739,1,6662
1740,1,9382
1741,1,9142
1742,1,3609
1743,1,7175
1744,1,3007
1745,1,4638
1746,1,8222
1747,1,3434
1748,0,4501
1749,1,3826
1750,1,7994
1751,1,1699
1752,1,2034
1753,1,2636
1754,1,2460
1755,1,1870
1756,1,9114
1757,1,1414
1758,1,5384
1759,1,2830
1760,0,4570
1761,1,3669
1762,1,4268
1763,1,1826
1764,1,9112
1765,1,3414
1766,1,7698
1767,1,6059
1768,1,6165
1769,1,5087
1770,0,4563
1771,1,5597
1772,1,4225
1773,1,3221
1774,0,2329
1775,1,2694
1776,1,1949
1777,1,1376
1778,1,9462
1779,1,7783
1780,1,4964
1781,1,1697
1782,1,5720
1783,1,3171
1784,1,667
1785,1,4997
1786,1,3575
1787,1,750
1788,1,6900
1789,1,8904
1790,1,489
1791,1,9457
1792,1,3709
1793,1,5676
1794,1,7983
1795,1,1487
1796,1,6323
1797,1,5632
1798,1,7677
1799,1,1204
1800,1,4273
1801,1,8537
1802,1,8477
1803,1,9685
1804,1,8600
1805,1,409
1806,1,7341
1807,1,2146
1808,1,5486
1809,1,9350
1810,1,6104
1811,1,4795
1812,1,9232
1813,1,776
1814,1,5378
1815,1,9038
1816,1,9473
1817,1,3466
1818,1,2197
1819,0,4411
1820,1,9263
1821,1,5200
1822,1,7229
1823,1,9229
1824,0,9667
1825,1,1979
1826,1,8893
1827,1,7613
1828,1,8239
1829,1,8166
1830,1,1781
1831,1,5343
1832,1,8361
1833,1,9446
1834,1,267
1835,1,9734
1836,0,4490
1837,1,228
1838,1,8531
1839,1,594
1840,1,7794
1841,1,2139
1842,1,8649
1843,1,24
1844,1,4341
1845,1,2149
1846,1,1490
1847,1,4317
1848,1,912
1849,1,4818
1850,1,4499
1851,1,5151
1852,1,1272
1853,1,4089
1854,1,338
1855,1,5770
1856,1,9928
1857,1,1102
1858,1,9116
1859,1,3718
1860,1,7204
1861,1,9191
1862,1,5540
1863,1,8076
1864,1,7192
1865,1,9249
1866,1,6968
1867,1,468
1868,1,8278
1869,0,4765
1870,1,5080
1871,1,1203
1872,1,2423
1873,1,2121
1874,1,6869
1875,1,7963
1876,1,8507
1877,0,4731
1878,0,3446
1879,1,8751
1880,1,7452
1881,1,7357
1882,1,5206
1883,1,7617
1884,1,3411
1885,1,6966
1886,1,383
1887,1,8967
1888,1,8718
1889,1,7598
1890,1,5172
1891,1,1298
1892,1,8692
1893,1,7375
1894,1,3961
1895,1,346
1896,1,264
1897,1,7958
1898,1,276
1899,1,9679
1900,1,1194
1901,1,608
1902,1,8556
1903,1,7179
1904,1,1137
1905,1,6151
1906,1,878
1907,1,5281
1908,1,5034
1909,1,8194
1910,1,2776
1911,1,253
1912,1,302
1913,1,9836
1914,1,2125
1915,1,6044
1916,1,607
1917,1,1134
1918,1,3395
1919,1,9268
1920,1,9244
1921,1,2507
1922,1,3419
1923,1,8669
1924,1,6501
1925,1,7344
1926,1,463
1927,1,3922
1928,1,821
1929,1,6872
1930,0,6519
1931,1,4287
1932,1,7162
1933,1,8368
1934,1,8454
1935,1,6216
1936,1,3444
1937,1,9538
1938,1,8645
1939,1,2936
1940,1,7910
1941,1,5678
1942,0,7425
1943,1,6315
1944,1,7455
1945,1,9402
1946,1,470
1947,1,1919
1948,1,1275
1949,1,651
1950,1,6856
1951,1,5982
1952,1,4319
1953,1,2207
1954,1,6703
1955,1,5098
1956,1,150
1957,1,2826
1958,1,2469
1959,1,4076
1960,1,4429
1961,1,3652
1962,1,6908
1963,1,8492
1964,1,4523
1965,1,5817
1966,0,4560
1967,1,1078
1968,1,7298
1969,1,9952
1970,1,9169
1971,1,1847
1972,1,4133
1973,1,2553
1974,1,7361
1975,1,7102
1976,1,2960
1977,1,4897
1978,1,1481
1979,1,7720
1980,1,259
1981,1,6485
1982,1,7926
1983,1,9816
1984,1,7312
1985,1,1008
1986,1,6138
1987,1,8111
1988,1,5209
1989,1,4310
1990,1,3418
1991,1,2639
1992,1,3956
1993,1,1483
1994,1,609
1995,1,684
1996,1,4811
1997,1,3757
1998,1,2948
1999,1,1085
2000,1,8789
2001,1,7025
2002,1,9474
2003,1,5716
2004,1,3869
2005,1,152
2006,1,8122
2007,1,3693
2008,1,3313
2009,0,3867
2010,1,4839
2011,1,7767
2012,1,2014
2013,1,5859
2014,1,7686
2015,1,389
2016,1,8116
2017,1,5704
2018,1,9508
2019,1,3602
2020,1,1105
2021,1,3033
2022,1,213
2023,1,134
2024,1,6207
2025,1,2317
2026,1,9878
2027,0,7847
2028,0,3328
2029,1,1449
2030,1,6802
2031,1,8147
2032,1,1259
2033,1,6414
2034,1,2220
2035,1,6533
2036,1,1094
2037,1,6234
2038,1,9939
2039,1,8371
2040,1,2719
2041,1,7726
2042,1,6353
2043,1,4306
2044,0,5302
2045,1,7768
2046,1,9874
2047,1,4890
2048,1,3592
2049,1,3226
2050,1,1003
2051,1,4629
2052,1,9130
2053,1,6241
2054,1,4669
2055,1,679
2056,1,1804
2057,1,7442
2058,1,5477
2059,1,4549
2060,1,6174
2061,1,7176
2062,1,3704
2063,1,8098
2064,1,8172
2065,1,9493
2066,1,6032
2067,1,7964
2068,1,7978
2069,1,6073
2070,1,1252
2071,1,1644
2072,1,56
2073,1,644
2074,1,9703
2075,0,3865
2076,1,9326
2077,1,753
2078,1,440
2079,1,6100
2080,1,9439
2081,1,5939
2082,1,558
2083,1,1986
2084,1,5889
2085,1,6098
2086,1,7093
2087,1,5226
2088,1,3161
2089,1,8694
2090,1,7418
2091,1,1747
2092,0,3342
2093,0,2851
2094,1,4258
2095,1,3656
2096,1,9735
2097,0,2160
2098,1,330
2099,0,673
2100,1,9699
2101,1,6889
2102,1,5505
2103,1,4057
2104,1,9855
2105,1,8376
2106,1,244
2107,1,3413
2108,1,8953
2109,1,9989
2110,1,2945
2111,1,5179
2112,1,1632
2113,1,9097
2114,1,926
2115,1,5495
2116,1,918
2117,1,5451
2118,1,2295
2119,1,1187
2120,1,9769
2121,0,6842
2122,1,1601
2123,1,3651
2124,1,4598
2125,1,475
2126,1,2750
2127,1,9631
2128,1,7173
2129,0,2212
2130,1,7851
2131,1,5240
2132,1,959
2133,1,7108
2134,1,991
2135,1,3797
2136,1,8780
2137,1,8990
2138,1,2720
2139,1,1463
2140,1,7208
2141,1,6635
2142,1,1049
2143,1,8327
2144,1,6407
2145,1,2522
2146,1,9773
2147,1,3470
2148,1,3589
2149,1,9113
2150,1,5075
2151,1,8189
2152,1,8991
2153,1,2820
2154,1,7394
2155,1,1566
2156,1,5979
2157,1,6023
2158,1,3795
2159,1,6784
2160,1,948
2161,1,9648
2162,1,7370
2163,0,8930
2164,1,7476
2165,1,2929
2166,1,2420
2167,1,8187
2168,1,7711
2169,1,9824
2170,0,4389
2171,1,3059
2172,1,8039
2173,1,9597
2174,1,1440
2175,1,7642
2176,1,7972
2177,1,2343
2178,1,8945
2179,1,2580
2180,1,8513
2181,1,8874
2182,0,5999
2183,1,9208
2184,1,4
2185,1,5023
2186,1,4460
2187,1,898
2188,1,7400
2189,1,1930
2190,0,7568
2191,1,8145
2192,1,1424
2193,1,4826
2194,1,5245
2195,1,8313
2196,1,5693
2197,0,4382
2198,1,5760
2199,1,2051
2200,1,116
2201,1,9090
2202,1,5439
2203,1,7770
2204,1,9520
2205,0,1542
2206,1,7134
2207,1,4892
2208,1,6222
2209,1,2717
2210,1,8714
2211,1,2008
2212,1,6778
2213,1,6637
2214,1,9265
2215,1,524
2216,1,3546
2217,1,8564
2218,1,8594
2219,1,8217
2220,0,7252
2221,1,1384
2222,1,3939
2223,1,3938
2224,1,9047
2225,1,9346
2226,1,1430
2227,1,196
2228,1,1200
2229,1,1279
2230,1,2888
2231,1,9714
2232,1,4840
2233,1,5282
2234,1,9329
2235,1,1508
2236,0,5826
2237,1,1575
2238,1,8468
2239,0,3764
2240,1,6664
2241,0,4117
2242,1,9314
2243,1,8606
2244,1,1797
2245,0,5993
2246,1,571
2247,1,1771
2248,1,6601
2249,1,5634
2250,1,7311
2251,1,5773
2252,1,973
2253,1,9594
2254,1,4573
2255,1,7345
2256,0,7687
2257,1,8431
2258,0,2166
2259,1,8744
2260,1,4021
2261,1,5197
2262,1,2171
2263,1,1454
2264,1,5946
2265,1,6728
2266,1,9235
2267,1,5434
2268,1,6931
2269,1,9676
2270,1,1177
2271,1,7301
2272,1,8852
2273,0,4414
2274,1,5622
2275,1,2215
2276,1,8824
2277,1,4349
2278,1,3263
2279,0,542
2280,1,5445
2281,1,5807
2282,1,8988
2283,1,941
2284,1,1648
2285,1,2489
2286,0,4653
2287,1,8345
2288,1,3350
2289,1,7058
2290,1,2081
2291,1,1009
2292,1,7477
2293,1,8756
2294,1,2521
2295,1,7412
2296,1,4031
2297,1,9777
2298,1,4239
2299,1,5096
2300,1,9102
2301,1,2210
2302,1,8003
2303,1,6297
2304,1,4974
2305,1,5875
2306,1,5042
2307,1,6639
2308,1,8365
2309,1,1634
2310,1,2198
2311,1,2908
2312,1,8495
2313,1,7236
2314,1,928
2315,1,1019
2316,1,6527
2317,1,7320
2318,1,4929
2319,1,98
2320,1,7843
2321,1,209
2322,0,4326
2323,1,1452
2324,1,4243
2325,1,603
2326,1,5231
2327,1,9155
2328,1,6850
2329,1,4166
2330,1,5876
2331,1,7917
2332,1,2019
2333,1,4941
2334,1,5480
2335,1,539
2336,1,6581
2337,1,6037
2338,1,5798
2339,1,7049
2340,1,5524
2341,1,717
2342,1,9595
2343,1,4145
2344,1,197
2345,1,7603
2346,1,7738
2347,1,7890
2348,1,5120
2349,1,8743
2350,1,3442
2351,1,3483
2352,1,4188
2353,1,7543
2354,1,7460
2355,1,1872
2356,1,5563
2357,0,4572
2358,1,7145
2359,1,1840
2360,1,9226
2361,1,7589
2362,1,2715
2363,1,3545
2364,1,114
2365,1,6706
2366,1,4923
2367,1,5957
2368,1,5552
2369,1,1995
2370,1,8205
2371,1,7384
2372,1,4247
2373,1,7557
2374,1,5018
2375,1,8389
2376,1,2933
2377,1,2358
2378,0,4513
2379,1,5806
2380,1,7903
2381,1,6213
2382,1,825
2383,1,1876
2384,1,7590
2385,0,4396
2386,1,1622
2387,1,7500
2388,1,5537
2389,1,3900
2390,1,7799
2391,1,920
2392,1,6304
2393,1,8700
2394,1,3490
2395,1,2246
2396,1,6812
2397,1,9743
2398,1,1707
2399,1,1572
2400,1,2832
2401,1,626
2402,1,8719
2403,1,3064
2404,1,3040
2405,1,7800
2406,1,1474
2407,1,3424
2408,1,7117
2409,1,4318
2410,1,2884
2411,0,4494
2412,1,4705
2413,1,2802
2414,1,7865
2415,1,9650
2416,1,3375
2417,1,1989
2418,1,7050
2419,1,6769
2420,1,9269
2421,1,488
2422,1,906
2423,1,5184
2424,1,8432
2425,1,2456
2426,1,6809
2427,1,2555
2428,1,2395
2429,1,3717
2430,1,1515
2431,1,9204
2432,1,23
2433,1,4098
2434,1,2342
2435,1,5506
2436,1,7832
2437,1,3561
2438,0,4803
2439,1,4224
2440,0,1333
2441,1,2265
2442,1,4673
2443,1,5525
2444,1,6982
2445,1,9095
2446,1,3688
2447,1,4726
2448,1,2906
2449,1,6331
2450,1,6003
2451,1,2523
2452,1,2564
2453,1,8354
2454,1,2630
2455,1,8094
2456,1,8209
2457,1,7174
2458,1,6321
2459,1,3846
2460,1,1503
2461,1,4823
2462,1,1769
2463,1,5327
2464,1,6793
2465,1,6564
2466,1,4083
2467,1,9472
2468,1,5121
2469,1,8213
2470,1,8641
2471,1,1910
2472,1,3998
2473,1,8007
2474,1,9185
2475,1,8912
2476,1,451
2477,1,2294
2478,1,4618
2479,1,2943
2480,1,5364
2481,1,4687
2482,1,86
2483,1,9212
2484,1,1042
2485,1,7379
2486,1,8174
2487,1,7861
2488,1,2143
2489,1,2144
2490,1,9890
2491,1,190
2492,1,1882
2493,1,5519
2494,1,3356
2495,1,2266
2496,1,7758
2497,1,9637
2498,1,5219
2499,1,7778
2500,1,3394
2501,1,8430
2502,1,3671
2503,1,1231
2504,1,8768
2505,1,9853
2506,1,2847
2507,1,5148
2508,1,5903
2509,0,756
2510,1,8447
2511,1,7068
2512,1,3384
2513,1,4195
2514,1,6448
2515,1,2990
2516,1,9745
2517,1,2664
2518,1,3023
2519,1,7620
2520,1,1431
2521,1,485
2522,1,7465
2523,1,7024
2524,1,7879
2525,1,6395
2526,1,993
2527,1,8508
2528,1,4006
2529,1,2578
2530,1,6250
2531,1,3915
2532,1,7608
2533,1,4783
2534,1,8812
2535,1,9615
2536,1,546
2537,1,6862
2538,1,4999
2539,1,5966
2540,1,7377
2541,1,7874
2542,1,1013
2543,1,6476
2544,1,5376
2545,1,4115
2546,1,8378
2547,1,1728
2548,1,1555
2549,1,7115
2550,1,9741
2551,1,655
2552,1,3410
2553,1,8755
2554,1,374
2555,1,7928
2556,1,2786
2557,1,4881
2558,1,5890
2559,1,94
2560,1,7128
2561,1,2179
2562,1,2387
2563,1,5257
2564,1,2641
2565,1,5941
2566,1,1114
2567,1,1521
2568,1,3598
2569,0,4887
2570,1,324
2571,0,6170
2572,1,7338
2573,1,9861
2574,1,3297
2575,1,7527
2576,1,9234
2577,1,9438
2578,1,7492
2579,1,6810
2580,0,1740
2581,1,7294
2582,1,9217
2583,1,8742
2584,1,9206
2585,1,4026
2586,1,5237
2587,1,1299
2588,1,1604
2589,1,6382
2590,1,4689
2591,1,2200
2592,1,5326
2593,1,602
2594,1,4655
2595,1,1179
2596,1,8693
2597,1,6338
2598,1,9704
2599,1,7319
2600,1,5887
2601,1,8546
2602,1,5006
2603,0,8192
2604,1,8716
2605,1,9484
2606,1,7747
2607,1,7022
2608,1,2204
2609,1,6102
2610,1,8837
2611,1,5232
2612,1,605
2613,1,1984
2614,0,4576
2615,1,5591
2616,1,7466
2617,1,9651
2618,1,4364
2619,1,3981
2620,1,7039
2621,1,8294
2622,1,969
2623,1,5878
2624,1,4520
2625,1,428
2626,1,3723
2627,1,1983
2628,0,5377
2629,1,5582
2630,1,2950
2631,1,2487
2632,1,309
2633,1,4879
2634,0,3449
2635,1,5564
2636,1,8482
2637,1,9689
2638,1,8798
2639,1,6048
2640,1,7315
2641,1,1170
2642,1,3474
2643,1,1709
2644,1,9210
2645,1,3367
2646,1,1953
2647,1,836
2648,1,793
2649,0,586
2650,1,9367
2651,1,7008
2652,1,9245
2653,1,4978
2654,1,8254
2655,0,1246
2656,1,1720
2657,1,6333
2658,1,3346
2659,1,7044
2660,1,7438
2661,1,8043
2662,1,2583
2663,1,2632
2664,1,6033
2665,1,9455
2666,1,2463
2667,1,1557
2668,1,3471
2669,1,8717
2670,1,9815
2671,1,7118
2672,1,5548
2673,1,5748
2674,1,3180
2675,1,9847
2676,1,4270
2677,1,4954
2678,1,8439
2679,1,2966
2680,1,7284
2681,1,1006
2682,1,9977
2683,0,6438
2684,1,3739
2685,1,2654
2686,1,6757
2687,1,5846
2688,1,6537
2689,0,7935
2690,1,5083
2691,1,9783
2692,1,8850
2693,1,8295
2694,1,2975
2695,1,6457
2696,1,709
2697,1,13
2698,1,1269
2699,1,3904
2700,1,8593
2701,1,8421
2702,1,1116
2703,1,3962
2704,1,5462
2705,1,3728
2706,1,1735
2707,1,720
2708,1,1920
2709,1,5108
2710,0,4510
2711,1,6684
2712,1,4727
2713,1,744
2714,1,2771
2715,1,5449
2716,1,7100
2717,1,4229
2718,1,5674
2719,1,9101
2720,1,1380
2721,1,6546
2722,1,3498
2723,1,8774
2724,1,7813
2725,1,4697
2726,1,1344
2727,1,6705
2728,1,1802
2729,0,4587
2730,1,8341
2731,1,5683
2732,1,2648
2733,1,5238
2734,1,2433
2735,1,9647
2736,1,652
2737,1,9258
2738,1,841
2739,1,5481
2740,1,7262
2741,1,6433
2742,1,5767
2743,1,9407
2744,1,8786
2745,1,126
2746,1,5068
2747,0,4404
2748,1,9619
2749,1,990
2750,1,8736
2751,1,7285
2752,1,7362
2753,1,567
2754,0,7286
2755,1,6932
2756,0,4901
2757,1,3165
2758,1,628
2759,1,4873
2760,1,4009
2761,1,4339
2762,1,1767
2763,1,5914
2764,0,585
2765,1,8093
2766,1,2767
2767,1,8834
2768,1,2524
2769,1,8925
2770,0,4378
2771,1,1014
2772,1,6532
2773,1,1500
2774,1,2486
2775,1,4504
2776,1,953
2777,1,9050
2778,1,2285
2779,1,8511
2780,1,5225
2781,1,8282
2782,1,1410
2783,1,6318
2784,1,7326
2785,1,7567
2786,1,9225
2787,1,2263
2788,1,6087
2789,1,2530
2790,0,4468
2791,1,5935
2792,0,2494
2793,1,7065
2794,1,4693
2795,1,9606
2796,1,8826
2797,1,1646
2798,1,6126
2799,1,3713
2800,1,5549
2801,1,121
2802,1,2055
2803,0,2858
2804,1,3243
2805,1,2749
2806,1,763
2807,1,6866
2808,1,3835
2809,1,8107
2810,1,188
2811,1,9425
2812,1,1856
2813,1,5893
2814,1,7163
2815,1,9009
2816,1,7693
2817,1,7310
2818,1,9040
2819,1,3719
2820,1,9456
2821,1,9785
2822,1,3516
2823,1,8867
2824,1,3672
2825,1,7178
2826,1,5865
2827,1,8562
2828,1,5687
2829,1,7934
2830,1,8392
2831,1,6871
2832,1,5747
2833,1,9799
2834,1,8835
2835,1,5920
2836,1,2461
2837,1,7221
2838,1,6106
2839,1,9368
2840,1,6024
2841,1,6202
2842,1,5133
2843,0,4388
2844,1,5253
2845,1,1464
2846,1,6346
2847,1,5069
2848,1,7529
2849,1,6049
2850,1,4108
2851,1,4190
2852,1,2031
2853,1,7984
2854,1,3233
2855,1,8765
2856,1,7997
2857,1,2561
2858,1,4905
2859,1,4282
2860,1,1547
2861,1,6055
2862,1,5114
2863,1,3120
2864,1,7156
2865,1,7852
2866,1,5192
2867,1,2288
2868,1,9906
2869,0,7087
2870,1,262
2871,1,7342
2872,1,9045
2873,1,9345
2874,1,7547
2875,0,3594
2876,1,2426
2877,1,6283
2878,1,7625
2879,1,3288
2880,1,1494
2881,1,9733
2882,1,5577
2883,1,6694
2884,1,4908
2885,1,4061
2886,1,1810
2887,1,3464
2888,1,3941
2889,1,1401
2890,1,5526
2891,1,2572
2892,1,3954
2893,1,9554
2894,1,7786
2895,0,7254
2896,1,7144
2897,1,5020
2898,1,6335
2899,0,4505
2900,1,4542
2901,1,3622
2902,1,9601
2903,1,1443
2904,1,2789
2905,1,647
2906,0,4477
2907,1,2446
2908,1,4448
2909,0,3018
2910,1,3951
2911,1,5733
2912,1,7323
2913,1,7801
2914,1,9725
2915,1,7420
2916,1,9579
2917,1,7007
2918,1,3698
2919,1,3397
2920,1,657
2921,1,4487
2922,1,2341
2923,1,3902
2924,1,4868
2925,1,7211
2926,1,8160
2927,1,340
2928,1,3307
2929,1,3325
2930,1,5026
2931,1,6690
2932,1,7658
2933,1,5538
2934,1,9007
2935,1,7070
2936,0,4564
2937,1,3508
2938,1,3359
2939,1,8806
2940,1,1160
2941,1,635
2942,1,6310
2943,1,5516
2944,1,9802
2945,1,7949
2946,1,3729
2947,1,5274
2948,1,7198
2949,1,89
2950,1,5422
2951,1,6752
2952,1,5883
2953,0,4548
2954,0,6081
2955,1,3584
2956,1,950
2957,1,3699
2958,1,8966
2959,1,356
2960,1,6445
2961,1,2226
2962,0,2852
2963,1,5329
2964,1,2678
2965,1,978
2966,1,6303
2967,1,5694
2968,1,325
2969,1,5743
2970,1,6942
2971,1,7257
2972,1,2173
2973,1,319
2974,1,4465
2975,1,1667
2976,1,6644
2977,1,1357
2978,1,8917
2979,1,7277
2980,1,9408
2981,1,8523
2982,0,2853
2983,1,5963
2984,1,1004
2985,1,7149
2986,0,4479
2987,1,3633
2988,1,9184
2989,1,2551
2990,1,8535
2991,1,6185
2992,1,3433
2993,1,8689
2994,1,2603
2995,1,5163
2996,1,9419
2997,1,5665
2998,0,4426
2999,1,8843
3000,1,3467
3001,1,5877
3002,1,7578
3003,1,290
3004,0,3026
3005,1,4767
3006,1,8296
3007,1,6014
3008,1,9841
3009,1,7060
3010,1,8947
3011,1,9183
3012,1,7995
3013,1,6647
3014,1,3871
3015,1,508
3016,1,4825
3017,1,8271
3018,1,8910
3019,1,85
3020,1,6979
3021,1,7661
3022,1,1192
3023,1,5313
3024,1,3958
3025,1,3117
3026,1,5072
3027,1,8810
3028,1,9109
3029,1,1354
3030,1,5942
3031,1,4489
3032,1,2710
3033,1,5014
3034,1,5977
3035,1,8588
3036,1,6814
3037,1,3077
3038,1,7986
3039,1,6953
3040,1,2048
3041,1,2729
3042,1,2361
3043,1,8983
3044,1,2410
3045,1,6555
3046,0,5385
3047,1,7540
3048,1,9587
3049,1,4799
3050,1,9166
3051,1,5575
3052,1,6369
3053,1,5695
3054,1,4251
3055,1,8481
3056,1,6919
3057,1,5648
3058,1,956
3059,1,7920
3060,1,6008
3061,1,7883
3062,1,506
3063,1,9730
3064,1,1080
3065,1,5785
3066,1,9793
3067,1,1848
3068,1,7336
3069,1,3227
3070,1,3743
3071,1,782
3072,1,3337
3073,1,8297
3074,1,206
3075,1,7980
3076,1,729
3077,1,5635
3078,1,4780
3079,1,2290
3080,1,774
3081,1,1031
3082,1,2645
3083,1,815
3084,1,6907
3085,1,9876
3086,1,2308
3087,1,8741
3088,1,6716
3089,1,8102
3090,1,1999
3091,1,1616
3092,1,3587
3093,1,2504
3094,1,6066
3095,1,8028
3096,1,5484
3097,1,313
3098,1,4018
3099,1,1897
3100,0,4651
3101,1,1675
3102,1,2277
3103,1,6852
3104,1,8096
3105,0,2689
3106,1,1067
3107,1,1256
3108,1,7929
3109,1,693
3110,1,8505
3111,1,3637
3112,1,5609
3113,1,5558
3114,1,9819
3115,1,6734
3116,0,6084
3117,1,6468
3118,1,974
3119,1,3044
3120,1,6995
3121,1,5386
3122,1,9033
3123,1,2064
3124,1,64
3125,1,2001
3126,1,4277
3127,1,2565
3128,1,5723
3129,1,3092
3130,1,787
3131,1,3781
3132,1,2284
3133,1,6245
3134,1,9998
3135,0,9988
3136,1,4632
3137,1,2131
3138,1,624
3139,1,8323
3140,1,6822
3141,1,1978
3142,1,3231
3143,1,816
3144,1,2785
3145,1,9706
3146,1,2681
3147,1,6731
3148,1,5013
3149,0,5394
3150,1,7753
3151,1,8322
3152,1,7675
3153,1,9118
3154,1,7478
3155,1,9643
3156,1,9499
3157,1,8206
3158,1,4858
3159,1,8823
3160,1,384
3161,1,8888
3162,1,1206
3163,1,4269
3164,1,1330
3165,1,650
3166,1,4162
3167,1,7005
3168,1,1701
3169,1,3321
3170,1,6570
3171,1,1026
3172,1,553
3173,1,2780
3174,1,9057
3175,1,2606
3176,1,3398
3177,1,2101
3178,1,7774
3179,1,619
3180,1,9436
3181,1,8856
3182,0,4796
3183,1,4150
3184,1,1820
3185,1,9541
3186,1,7416
3187,1,786
3188,1,7780
3189,1,1470
3190,1,5157
3191,1,532
3192,1,8504
3193,1,3401
3194,1,6224
3195,1,2003
3196,0,4562
3197,1,9598
3198,1,3049
3199,1,4935
3200,1,6412
3201,1,2941
3202,1,1218
3203,1,5727
3204,1,8577
3205,1,5210
3206,1,4725
3207,1,8962
3208,1,9803
3209,1,3819
3210,1,540
3211,1,6484
3212,1,8114
3213,1,2413
3214,1,8559
3215,1,2512
3216,1,3632
3217,0,4384
3218,0,4760
3219,0,4502
3220,0,4666
3221,1,4097
3222,0,4528
3223,1,4621
3224,0,4449
3225,0,4511
3226,0,4121
3227,0,4165
3228,0,4771
3229,1,4156
3230,0,4406
3231,0,4837
3232,0,4832
3233,0,4154
3234,0,4662
3235,0,4643
3236,0,4139
3237,0,4557
3238,0,4703
3239,0,4670
3240,0,4248
3241,1,4186
3242,1,3788
3243,0,4082
3244,0,4769
3245,0,4852
3246,0,4602
3247,0,4079
3248,0,4324
3249,1,3794
3250,0,4362
3251,0,4141
3252,1,4185
3253,0,4422
3254,0,5707
3255,0,51
3256,0,7537
3257,0,3458
3258,0,4049
3259,0,7084
3260,0,4343
3261,0,6933
3262,1,443
3263,1,2427
3264,0,5049
3265,1,2599
3266,0,1809
3267,0,4921
3268,1,1285
3269,1,6679
3270,1,7565
3271,1,4003
3272,0,1096
3273,0,3868
3274,0,4293
3275,0,1145
3276,0,1497
3277,0,3944
3278,1,9765
3279,0,4998
3280,1,6541
3281,0,4297
3282,0,195
3283,1,169
3284,1,2880
3285,0,3580
3286,1,8196
3287,0,6154
3288,1,7592
3289,1,3020
3290,0,7670
3291,0,4985
3292,1,3351
3293,0,9660
3294,0,2076
3295,0,2762
3296,0,4025
3297,0,9494
3298,0,7927
3299,1,1336
3300,1,9015
3301,1,1834
3302,1,587
3303,0,3357
3304,0,249
3305,0,6079
3306,0,243
3307,0,9831
3308,1,1335
3309,0,1163
3310,0,1162
3311,0,4815
3312,1,8847
3313,1,5142
3314,0,7088
3315,1,1510
3316,0,4647
3317,1,8358
3318,1,1088
3319,0,6760
3320,1,1683
3321,0,2865
3322,1,1997
3323,0,5310
3324,0,3866
3325,1,5402
3326,0,6420
3327,1,1303
3328,1,5554
3329,1,6961
3330,1,6914
3331,1,5510
3332,1,3066
